date,open,high,low,close,volume
2023-01-01,150.0,155.0,149.0,153.0,1000000
2023-01-02,153.0,157.0,152.0,156.0,1200000
2023-01-03,156.0,159.0,155.0,158.0,1100000
2023-01-04,158.0,161.0,157.0,160.0,1300000
2023-01-05,160.0,163.0,159.0,162.0,1400000
2023-01-06,162.0,165.0,161.0,164.0,1500000
2023-01-07,164.0,167.0,163.0,166.0,1600000
2023-01-08,166.0,169.0,165.0,168.0,1700000
2023-01-09,168.0,171.0,167.0,170.0,1800000
2023-01-01,100.0,105.0,98.0,102.0,1000000
2023-01-02,102.0,107.0,100.0,105.0,1200000
2023-01-03,105.0,110.0,103.0,108.0,1500000
2023-01-04,108.0,112.0,106.0,110.0,1300000
2023-01-05,110.0,115.0,108.0,113.0,1400000
2023-01-06,113.0,118.0,111.0,116.0,1600000
2023-01-07,116.0,120.0,114.0,118.0,1700000
2023-01-08,118.0,122.0,116.0,120.0,1800000
2023-01-09,120.0,125.0,118.0,123.0,1900000
2023-01-10,123.0,128.0,121.0,126.0,2000000 
